customerId,firstName,lastName,email,phoneNumbers,isHighRisk,isVIP
0e43c2ff-2d0b-4e94-abce-f61649e2b285,Amaya,Blanch,telias@example.com,['+34 922555681'],True,True
6f344d46-87b9-488c-8dcd-de4189a5df37,Calista,Martí,rferrandiz@example.net,"['+34 949059114', '+34 981190440', '+34947292200']",True,True
3c3db7ab-342d-4d74-ae5d-8075c280f9ec,Victorino,Berrocal,baltasardavila@example.org,"['+34 947 71 79 68', '+34 806 52 82 81']",False,True
29244a79-648a-4b9d-8685-16548e8a5094,Asdrubal,Varela,fpalomares@example.org,"['+34 949415010', '+34875428740', '+34 943 100 778']",True,False
3d939f50-8831-43dd-9099-d7897c32840e,Rosendo,Gras,canterocrescencia@example.net,['+34 983708664'],True,True
908864c2-acdf-4803-9b7a-a8d77935f0a8,Poncio,Parra,bguitart@example.org,['+34 941 06 54 04'],False,False
e1c1a190-945f-4abd-9ffd-3ec6a1a34099,Danilo,Vergara,caboquique@example.org,"['+34 875706021', '+34926 821 598', '+34848445256']",False,False
5053d3fe-8d47-4cb6-a122-5b2ea0f0feb7,Belén,Mayol,pozuelolupita@example.com,"['+34 986 30 99 54', '+34844208464']",False,False
a074e51a-b320-4e3a-9aae-db32a1fccd39,Simón,Azorin,collsebastian@example.net,"['+34 848 993 196', '+34 941094466']",True,False
2d996a07-3c05-4c66-a9fa-9e2920229915,Román,Ferrera,rsotelo@example.com,"['+34 881795568', '+34878 91 07 26']",False,True
6b5b34fb-b120-4282-9c59-c8ab5e40166e,América,Bravo,marcia06@example.net,['+34 876 89 32 54'],False,False
044b1944-4d44-4953-b2a4-ad616861f0d9,Eleuterio,Menendez,agatanicolau@example.net,"['+34 731 48 09 88', '+34871 96 25 12']",True,False
e226a832-617e-40d3-a2cf-08522cb99216,Feliciano,Camino,anguitajessica@example.net,['+34720 14 04 14'],False,False
e68bb1de-f287-4b5b-adeb-7ffb91d1f0bb,Gabino,Soto,guiomarrossello@example.org,"['+34 842 69 03 27', '+34943 01 72 12', '+34 943 135 391']",False,False
0929c7c8-c6f9-4a20-8369-d8088a82343e,Rosalía,Mateos,yesica25@example.org,"['+34 982 48 81 11', '+34 924147486']",False,True
7c444988-5bb9-400c-aebd-17a33f69d4bb,Catalina,Goicoechea,rosalindapedrosa@example.com,['+34 943 04 65 67'],True,True
0775e700-42e7-4904-8176-7c274617350d,Elodia,Yuste,marcosoliva@example.com,"['+34 983727691', '+34 849208772', '+34850801562']",False,False
a84e1f43-1cd3-4249-8696-99854827b1b5,Nereida,Ribes,naranjoemilia@example.net,"['+34977 305 322', '+34932 320 822', '+34 824 39 05 96']",True,True
5465eef5-08fa-4362-b431-13be291688ac,Leyre,Barbero,nievesmoya@example.com,"['+34 845557138', '+34 876 33 26 78', '+34866675573']",False,False
3819dc14-01d2-4786-b326-ae4759d85002,Florentina,Vara,duranmarcio@example.com,"['+34 886 83 04 78', '+34971 49 23 59']",False,False
8924b820-5230-4da6-a913-8b3221d30ba9,Roque,Morillo,leticialeon@example.com,"['+34945 83 91 52', '+34 847709429']",True,True
99134cb2-f0c1-468a-982e-6d32d07cdd65,Adrián,Sanz,pelias@example.com,"['+34731246738', '+34882 138 222']",True,False
64cfcd5a-128d-46e4-81d4-c5fff138351b,Alex,Roselló,baroca@example.net,"['+34719 836 637', '+34713658653', '+34 871568382']",False,False
2cfac7e7-2d84-4cc0-b9c3-de517c219043,Petrona,Arco,fontlalo@example.net,['+34 724 88 44 62'],True,False
5ec76d66-9091-45ec-908a-fd4301915f0c,Jacinto,Puerta,conradootero@example.net,['+34975 46 22 14'],False,True
454d1275-cc6d-4c52-8809-32064a45da27,Severo,Noguera,amarilis67@example.net,"['+34 826738770', '+34864328380', '+34979 91 71 92']",False,True
d15ee9a6-3a41-4a95-a0c2-c8f89e1d836d,Gilberto,Huerta,correaluisina@example.org,"['+34 861 76 46 70', '+34921778103', '+34943 62 81 94']",False,True
820591ba-0e05-4ac8-b49d-191280f83819,José Ángel,Vendrell,rbeltran@example.org,['+34 887889212'],False,True
18fb3b47-d0c6-4387-9fc6-759213651b9a,Salvador,Cerdán,cpi@example.org,"['+34883 309 569', '+34 886 170 339', '+34 849 76 71 14']",False,False
8d97d281-0e51-4442-954e-6fd2a2386def,Cirino,Goicoechea,wfabregat@example.org,"['+34 847791634', '+34748943276']",False,False
8c4d604d-44f7-44e9-a0a5-75fb8f8d3344,Etelvina,Fiol,juarezhugo@example.net,"['+34 709 01 38 71', '+34845908326', '+34925 555 849']",False,False
92e6fcaf-f835-4ef7-95c9-04f9df6fb4f0,Adelia,Torralba,nvilalta@example.org,['+34 946 969 535'],False,True
bb131c55-9efa-4497-a782-67063072cba7,Conrado,Fabregat,ramirovaquero@example.org,"['+34901935220', '+34 978 76 06 19', '+34 844 249 646']",True,False
25654996-b49a-4777-8842-df5b8bd6396f,Cayetana,Viñas,trini86@example.com,['+34 880904054'],True,False
fe8ffdb3-fcf8-4d93-b8fa-08380f79d0db,José Luis,Bilbao,horacio13@example.net,"['+34820028717', '+34 882 69 69 06', '+34 825274982']",False,False
ca48a7f6-eb8a-4826-9ed9-692c9f468460,Reyes,Colomer,vicentacolomer@example.org,['+34 855 269 647'],True,True
215eb695-c1a7-422a-920d-cb15f11a72e3,Flavia,Ureña,blascohector@example.net,['+34 982309310'],False,False
c1854653-ec74-4e7c-95fd-37c193b41e65,Evelia,Alcalá,ikerbaro@example.net,"['+34 979 31 57 51', '+34 845 69 02 94', '+34 986 859 394']",False,True
ad0f4233-dbf5-4b55-ac09-e1ea1b48274f,Carlota,Romeu,ruthgabaldon@example.org,"['+34946 19 86 69', '+34979 99 93 38']",True,True
1745bb6a-93ac-4ce1-83dc-3cc6c589eb51,Salomón,Menéndez,rubencontreras@example.net,"['+34 741 315 294', '+34966030603']",False,True
4fb2da61-fe94-4926-b3d5-269242fdeb24,Águeda,Nicolau,esparzaadelina@example.com,"['+34902 87 53 13', '+34847320227']",True,True
7f82b084-e3bb-48f5-ba97-a76092fd5156,Toni,Ugarte,herreronazario@example.net,"['+34 803 659 465', '+34 872378183']",False,True
8a2f5afd-cd54-4d37-ac03-a06a7630dc1c,Obdulia,Exposito,patinojose-antonio@example.org,['+34 941 44 55 13'],True,False
4c06ddc4-dcf2-418e-91ea-60998d717224,Juanito,Méndez,jafet00@example.com,['+34900 191 272'],True,False
c2edd638-c820-49e8-bcdc-c200861bd4db,Ruy,Cazorla,sandalio11@example.org,"['+34943 58 00 03', '+34884 287 782', '+34 917 71 53 80']",False,False
b1b0a704-58fd-40ab-be53-584105e46ba1,Ciríaco,Sans,moraledacatalina@example.com,"['+34849 72 23 16', '+34982 855 613']",False,False
98c63b55-5ffd-4558-989e-cd3490d7b8e0,Rufina,Villalobos,lilianabayo@example.com,['+34 926 764 719'],True,True
84dba936-cd87-436a-af26-5ff5a5ceaf3d,Marco,Arrieta,davidnieto@example.org,"['+34 948 143 372', '+34879 406 210', '+34 926 64 70 19']",False,True
0ac4f446-6288-42f4-8d72-942a7ace29b7,Perla,Lumbreras,cristian01@example.com,"['+34806 87 26 69', '+34 877807442']",True,True
09115f38-9147-4608-ba09-d29781d70b86,Ernesto,Esteban,msolana@example.com,"['+34 977 01 53 72', '+34 980071582', '+34 803 60 12 08']",True,True
c5ccbb25-4b01-44ea-b059-c924a40e45c6,Encarnación,Fuentes,azaharterron@example.com,['+34923 15 13 31'],False,False
c8d1c6ef-1da3-42a4-a950-601cde620138,Dorotea,Echevarría,ruth23@example.org,['+34924 71 14 76'],True,False
f6c73993-229e-4615-aca8-a6480dfec376,Paco,Pintor,salazarciro@example.net,"['+34 820 418 147', '+34 733 722 807', '+34 841 62 11 71']",False,True
a8dcc64b-fbdc-4086-a0c6-6cee4a45efe7,Pepito,Figuerola,lcamara@example.org,['+34 987878989'],True,False
6ddb85a6-0cb9-4c57-bf29-310884b1185a,Leonardo,Herrera,feijoolola@example.net,"['+34820 39 98 60', '+34901207095']",False,False
f131ae78-3930-4f4e-9df6-8f13ef12a8b8,Victorino,Espinosa,catalina60@example.com,"['+34 806 79 44 01', '+34713 772 093']",True,False
b37a5d8f-d6c7-455f-aedd-94f6985609cc,Úrsula,Calleja,ricoamanda@example.org,"['+34732225620', '+34849523869']",False,True
8bb6b775-104d-4e3a-af69-ca7bbed07815,Flavio,Baena,charobarrios@example.com,['+34 922 15 06 75'],False,True
6348fe14-89fc-4b0d-8ebc-88174a2d26a7,Benigno,Salvador,lupe97@example.com,['+34923 38 10 50'],True,True
ebbc957a-b2b7-4d52-b975-d54e2f59a246,Plinio,Escolano,arreguitelmo@example.org,['+34 921 67 08 05'],True,True
76d8b493-7e5b-4981-80a1-8b16afb9859b,Cayetana,Carreras,candelariapou@example.org,['+34942 96 44 01'],False,True
b1f9b861-1192-4814-8559-675030fb762f,Herminia,Oller,maria-teresaripoll@example.com,"['+34 825 993 738', '+34901 289 769']",False,True
cd42dfaf-f5f4-4f9c-9a74-4f672468435c,Odalys,Andrés,amatluis@example.org,"['+34 728357755', '+34825 532 712', '+34875 91 96 17']",True,True
ebc08f36-ec66-4632-be9f-bd67a5d3c86a,Lucila,Figuerola,vicente93@example.org,"['+34849 019 978', '+34803149700', '+34864 41 94 71']",True,True
1b81b0f3-76e8-47c1-8124-cb0f1784a8aa,Severo,Miralles,rossellomarcia@example.net,"['+34 978 66 69 57', '+34 971 32 06 83', '+34947 34 55 90']",True,False
92a5e926-c78a-47d3-a1a0-7d391ff00c73,Narciso,Gomis,fmorata@example.net,"['+34884 174 802', '+34957192182']",False,True
7ebd61bf-ad69-42d2-b675-34519769422f,Socorro,Lastra,rexposito@example.com,"['+34821 529 765', '+34982 286 618', '+34986 79 53 19']",False,False
ffec2b1c-5f24-41a6-876a-a7ac8128b0bd,Felisa,Rocamora,dalvaro@example.org,"['+34 715 657 131', '+34 873 879 032', '+34945 71 41 88']",True,True
2fdd3d61-9377-4758-a9e2-8718ed3b63b3,Esperanza,Casas,plinio21@example.org,"['+34953 02 53 35', '+34921 51 06 71', '+34 850963642']",True,False
ce97e2aa-55f8-472e-a574-ddc8e79b3ea2,Tomasa,Moraleda,edgargiralt@example.com,"['+34883 868 016', '+34 825 13 49 50']",True,False
0d2d12c1-09ef-4a01-81a7-d635fd9a261a,Carlos,Gisbert,gironacarmen@example.org,"['+34972 438 405', '+34711 28 31 12', '+34 941198210']",True,False
53281ec6-9389-444c-bbe4-1fdf00289c1f,Evangelina,Plaza,noemibarranco@example.com,['+34879 494 909'],True,False
8188ba80-f40f-4a5f-b969-c8e273f953a2,Domingo,Rincón,vizcainolorenza@example.net,['+34 844070272'],True,False
908c7dea-35ea-413d-b1ac-6b61a4468e08,Gabino,Bosch,crescenciamenendez@example.net,['+34988878510'],True,False
d93fac99-3227-4847-8bbf-36ef97d9fe94,Macarena,Prieto,marcosromulo@example.org,"['+34926 99 06 57', '+34874690264', '+34827 496 736']",True,False
426fbbcf-2be1-46c4-874b-49223af44fda,Mamen,Galindo,ntejedor@example.org,"['+34867 229 530', '+34 925506840', '+34 945 405 589']",False,False
8ab35feb-aad4-4e7a-bec3-7a56d2056dd4,Rosalina,Bayona,cuervofeliciana@example.net,['+34 975404808'],True,False
190e860d-f8d8-4c90-9855-47933d89b600,Chita,Martin,sevillanonatividad@example.org,['+34 923 118 235'],False,False
3176c48f-08d7-429b-b382-50fe2df41444,Jordán,Gallo,wilfredocanas@example.org,['+34977 06 88 43'],True,True
0168fc74-2b5d-40dc-a383-e4064bc0a0ea,José Mari,Sotelo,timoteoacedo@example.com,"['+34 878 99 02 86', '+34824071135', '+34 880 010 840']",True,True
fc8e57d6-6096-45b4-ac02-8d44a8932f7d,Vicente,Vicens,fustercruz@example.com,"['+34 976204266', '+34 843 775 457', '+34842 958 692']",False,True
52106878-31b9-4cff-abb6-a4f0268711dd,Violeta,Mancebo,dcalderon@example.com,['+34 925062658'],True,True
eda45568-a045-4060-b883-e5c8710612ee,Manu,Lloret,teodora85@example.org,"['+34976466374', '+34944 48 47 12']",True,False
10f25ab7-1e13-4136-86f7-c1c03ccc63b8,María,Cózar,vperez@example.com,"['+34954995356', '+34 887 19 12 78']",False,False
55af2adf-f836-43a3-966b-3ad192090cbe,Marcia,Solé,ielorza@example.org,['+34 842 82 85 12'],True,True
094b5516-37ec-46a2-8edd-c35ee38a645f,Zaira,Requena,ycuevas@example.org,['+34 976 54 54 73'],False,False
e68fb319-c72d-40a1-b4bc-2f0a58871683,Juan Antonio,Montenegro,lluz@example.net,"['+34983965648', '+34874 622 347', '+34846545458']",False,False
90746110-ef12-4451-8912-17537f2feab4,Nidia,Paredes,rolandoasenjo@example.com,"['+34 882 273 294', '+34879 64 78 66', '+34971960215']",True,True
d84eeb55-c8da-4d11-afb1-fed7ed04bd47,Perla,Llopis,vigilfilomena@example.org,['+34 877 87 84 54'],True,True
ad068236-52c7-4a04-acc2-4e86e145cd1d,Teodosio,Uriarte,rteruel@example.org,"['+34927 34 37 41', '+34 745494339', '+34 875 685 085']",True,False
8e59aaea-951b-432f-a7ff-8c926aaa545e,Osvaldo,Almansa,isaura91@example.org,"['+34988 485 629', '+34 977 71 39 36']",False,False
cb2710fd-38dd-44f9-84ad-e9afc791f52e,Fermín,Puerta,kfarre@example.org,"['+34885725114', '+34 841 47 17 39', '+34820524025']",True,False
9d9afa5b-3163-4189-bc6e-3198df306bbf,Hector,Aznar,javiera50@example.net,"['+34 836 70 95 59', '+34 880392813']",True,True
3f20d139-1a92-458f-a6cb-f5a939bb50aa,Sandra,Parejo,segoviaciro@example.org,"['+34 874 075 458', '+34988360102']",False,False
c2b9f24c-a961-4de0-a83d-30e4cf25c265,Ani,Manso,smarquez@example.org,"['+34 922 79 18 24', '+34 820 639 241']",False,False
552e9efc-51bb-4124-8f25-2279390c3adc,Lalo,Aguado,severianovillalonga@example.net,"['+34920914459', '+34880 779 657']",True,True
3df69ef8-fd00-49d5-b192-2ff083064462,Leocadia,Nicolau,marinjuan-carlos@example.org,['+34 987 863 107'],True,True
93cc603b-b0b8-4f2c-8c9c-f283619856a7,Claudia,Figueroa,hhurtado@example.net,['+34827395824'],False,False
c6f34b1f-2203-454b-a4e7-634c42f8db69,Leonel,Pomares,iyanez@example.org,"['+34 849 740 996', '+34 902 11 73 86', '+34 825 519 557']",False,True
46c44a18-bbc1-47ba-a6e5-7e08078e60b2,Buenaventura,Diez,mirallesestrella@example.org,"['+34 921 473 354', '+34 983 59 63 41', '+34 949947422']",False,False
66e53850-d0f1-4383-b030-cd39cef727ab,Ruben,Solana,gloria01@example.org,"['+34 881198207', '+34849451984', '+34 978339392']",True,True
6ab9b653-de67-4445-8a38-6b50deb97b63,Hugo,Luna,francisco-jose26@example.com,"['+34713 69 81 14', '+34 924 33 94 94']",False,True
5b7b7c29-e140-4800-bf96-e229ad11a947,Carlos,Guijarro,felipe29@example.org,"['+34 887 02 28 45', '+34 888118827']",False,True
e992d160-0577-4756-aea1-957c0df5201f,Reyes,Iborra,wvazquez@example.com,['+34 832 303 041'],False,False
6d46a612-a74c-43d4-8939-e9329c7fd054,Benito,Ropero,cuencatimoteo@example.org,['+34 886 27 33 56'],True,False
790ae01c-6ad7-4dce-aa07-05716e855641,Leandro,Ocaña,pedrobartolome@example.com,"['+34984 628 606', '+34 866 741 117', '+34 742 297 297']",True,False
7a2709dc-19f3-4653-986d-c2116f8f4be1,Íñigo,Izaguirre,nidiabarcena@example.net,"['+34 841932631', '+34 980 576 462', '+34 841 064 032']",True,False
b5b2697c-622e-4d60-877f-84e0233d91a4,María Fernanda,Becerra,vanesa18@example.org,"['+34 800 218 943', '+34874560090']",False,True
dba75944-74d9-474e-8ccb-c4a4d3eb7856,Judith,Valdés,zgilabert@example.org,"['+34 821130795', '+34 921117655', '+34981934739']",True,True
8c396dd9-2eec-4d88-b8e5-dbcf14ce52b5,Francisco Javier,Hoz,leopoldo74@example.com,"['+34 886676798', '+34 820 050 089', '+34931 220 509']",True,False
1881a4ee-ad42-4ba1-8090-0a722ef8ee35,Marta,Serna,ffeijoo@example.net,"['+34 834 708 297', '+34932979399']",True,True
4b1f6cef-3e35-495f-addf-fa9b8d2ddefd,Malena,Roldán,rebeca19@example.com,"['+34819 10 69 96', '+34 946 61 87 20']",False,True
e87e0f66-a231-4800-9a47-98569e80e7cf,Teófilo,Colom,apariciogodofredo@example.com,"['+34 874438391', '+34 941949419']",False,True
af068ab0-9507-4032-932c-6fd18f5e7adb,María,Armengol,pastora59@example.com,"['+34841968357', '+34 810 97 16 60', '+34 847 32 64 59']",True,False
e3e9728f-44e4-4cb3-a063-0c1070863b9b,Crescencia,Pérez,gtrillo@example.org,"['+34 841 53 60 93', '+34 883717241']",True,True
6999530a-ad3e-4c23-8b14-df969d1cafed,Zaira,Piquer,jimenaechevarria@example.net,"['+34 825 683 101', '+34 949 345 179']",False,False
46e2358e-053d-4295-94b0-498a65858956,Eusebia,Bustamante,albinapina@example.org,['+34 947 83 69 89'],False,False
f7ee7fcf-8bdc-4dca-abb2-983a8bbf4262,Segismundo,Castejón,yterron@example.org,"['+34 949947922', '+34945 35 84 09']",True,False
104ee09a-c16a-4fa5-add8-27207666a70f,Edu,Coello,consuelocarvajal@example.net,"['+34 820615026', '+34964647607', '+34886655996']",True,True
06ea3743-1778-4d23-9655-e8c48a1b6173,Francisca,Uriarte,antonio25@example.com,"['+34 981 70 68 48', '+34 866 35 99 80']",False,True
81c25b20-897e-4268-93e2-434c43840aea,Juan,Ayllón,fidelguijarro@example.net,"['+34942908670', '+34882134035', '+34 888 323 349']",True,True
56fc0920-0a71-4229-aa92-9fa14e5fe768,Eutropio,Jordá,manolonicolau@example.org,"['+34 973200966', '+34981 386 704', '+34 827 001 874']",False,True
3dfd76e5-061c-4388-8674-e8812dd84c53,Lorenzo,Bolaños,nietoelisabet@example.org,"['+34 827 59 34 99', '+34959517431', '+34826 996 307']",False,False
5f565a71-0b60-448e-9415-e693071033b8,Epifanio,Díaz,torrentfortunata@example.net,"['+34885 397 267', '+34 847589748']",True,True
177aa2d5-8567-41df-8674-e4220d8556c2,Rosa María,Diéguez,teobaldo28@example.net,"['+34 822 65 38 00', '+34 825024819']",False,False
c4ba125c-493c-4603-92f3-1361b99c3c7f,Jose Luis,Marin,elpidioestevez@example.com,"['+34 875972317', '+34 980 51 49 42', '+34928 56 96 00']",False,False
85a20939-ba57-4fd4-85ea-aeb5cfe95d21,Melania,Oliver,sroman@example.org,['+34 982 60 78 37'],True,True
57795aa7-8414-434d-9d65-90da981a5543,Adelina,Abril,texposito@example.com,['+34 984747762'],False,False
bbc7fb97-7cba-489a-810a-1875288141ac,Itziar,Donaire,mperalta@example.com,"['+34 849487254', '+34 944 45 02 75', '+34 986 348 234']",False,False
40790364-5702-4c73-be76-303982ef1a4f,Jonatan,Recio,lucilapena@example.com,"['+34 973 57 03 65', '+34 883 174 413', '+34848 49 84 49']",True,True
bb942f92-95f3-456b-b014-3d7efd655db6,Áurea,Estévez,amancioanton@example.org,['+34972 55 79 88'],False,True
7b1344c2-8240-47d8-adc8-c8fc302b9648,René,Coronado,chema60@example.com,"['+34 928 50 50 91', '+34 922573846', '+34873559626']",False,True
d5b63592-bb06-41e7-9ff7-fefa1b86af8e,Clara,Busquets,carinaarregui@example.org,"['+34846 331 631', '+34 850828910']",True,True
60073fb0-8bdb-4097-bed1-fa09b2f0912e,Dimas,Noguera,amancio84@example.org,['+34 748655188'],False,True
eb7ab672-92a9-45a3-9f0e-cffd613105e6,Albina,Tejada,montserrat71@example.net,"['+34 984 47 49 31', '+34 925 938 719']",True,False
fdaa970e-2a25-46c4-b637-9b7e876210f4,Roxana,Valenciano,hector75@example.net,['+34 885 25 31 72'],False,True
be047226-300b-4169-a538-17f66c0c8c52,Anacleto,Rodrigo,haroldo19@example.org,"['+34 879710763', '+34 826 742 083', '+34825 266 881']",True,False
e6dac418-f4e5-4ed4-a879-e6fc520cf29b,Teófilo,Bellido,murimelda@example.com,"['+34823 481 068', '+34878 055 628']",True,False
d7114385-a1cd-4aa8-8a22-4d0d4e2f6990,Dan,Narváez,wcampoy@example.org,['+34950772631'],True,False
7c2d8bb3-d232-477a-b2fe-3f85cc9d2d5a,Lidia,Cuenca,ferrandizpio@example.org,"['+34887 98 13 17', '+34 849 655 424', '+34 820 66 88 08']",False,True
7feba289-b2d8-4dd0-8e65-bdf7d4005097,Leyre,Carbajo,jesusa65@example.org,"['+34883 068 614', '+34 821 708 825', '+34 944297405']",True,True
f3f43f1c-c511-4829-a193-8225de344174,Tere,Vázquez,reyes16@example.com,['+34 821 34 56 12'],False,False
dd0fc1e3-e58f-4c1b-89af-74ab265ffdcb,Milagros,Hervia,daniel65@example.com,"['+34 848 04 98 22', '+34 922296382', '+34 720439691']",False,False
d1d1ff82-a33a-445a-82a8-b334cf189238,Amado,Morata,csaez@example.net,"['+34 884506322', '+34944 91 50 08', '+34 843 63 32 44']",True,False
56405fe3-50ab-41d8-9a92-e008143d8da7,Elisabet,Huerta,ivalenzuela@example.org,"['+34947 19 70 39', '+34880 44 18 35']",False,False
5c9a8133-5a7b-40ff-ae82-e938e60370b2,Amor,Rodríguez,buendialuisa@example.com,"['+34978515883', '+34820 50 22 16']",True,True
ef7b5860-782f-4fd3-b93d-febfda4c518d,Eli,Torrent,prudencio77@example.net,"['+34 846536434', '+34 815 447 358']",False,False
2169645e-d244-4351-bfb4-0b64ace340d9,Rufina,Saura,consuela25@example.org,"['+34826185941', '+34878 31 68 27', '+34848788593']",True,True
75dc03ba-65c2-43d5-87a0-6f71ccf984a2,Valentina,Sastre,angulocalixto@example.net,['+34 873082528'],False,False
8eab016b-ba62-470c-a69a-d80071a02635,Yaiza,Torrents,aaparicio@example.net,"['+34969 35 53 11', '+34828 76 45 23', '+34 901 42 20 13']",True,True
ddf69b80-e4dd-4600-b776-460684d70cde,Jorge,Sala,vcuevas@example.com,"['+34 845 997 784', '+34 826 17 27 57', '+34 824352314']",False,True
0bf1d1a1-bd1e-418e-924c-3ea85d0b5af8,Omar,Alonso,felicianatamarit@example.org,"['+34887536221', '+34 923 76 14 92']",False,False
7a1e876a-8b49-4e70-93a3-c0982d82d03c,Matías,Albero,marianelasanjuan@example.com,"['+34976791699', '+34 928 349 329', '+34 949 32 46 48']",False,False
4400f85f-4e93-4f00-8eb8-53ebff43f53a,Laura,Mendoza,victoria14@example.com,['+34 821 11 19 34'],True,True
dd5880d8-6c14-4519-b12e-c18a04bd971b,Victor Manuel,Roura,carnerogabriela@example.com,"['+34843 758 820', '+34 844 892 211']",True,True
c78c56d1-2cbb-454d-8621-a9b3ca2eb326,Prudencio,Hernando,otiliaferrando@example.com,"['+34 988 13 24 16', '+34 858 94 99 53', '+34820 655 432']",True,True
f77519f8-4834-49ac-8949-a38e10f628ce,Gerónimo,López,natividad83@example.net,"['+34978 17 61 15', '+34 875 448 756']",True,False
fe9fcbad-f744-4fc6-87dd-e45960225a90,Marita,Daza,jaimealiaga@example.com,"['+34732 300 729', '+34 878 094 756', '+34936 196 172']",False,True
d78a2723-5304-4455-a194-1a5c43c94645,Vicenta,Briones,giselavalverde@example.org,['+34 983320336'],False,True
5d244f98-0aff-42ae-a127-b7fa61a89b1d,Eva,Mata,josecarrasco@example.com,"['+34949658838', '+34971855343', '+34 938 789 331']",True,False
cd7895f3-e266-4623-aa34-9259e4cbe8a7,Celestina,Torres,natividadferrando@example.net,"['+34923 344 138', '+34 816 346 443']",True,True
b6c51a20-28be-453e-b9b9-396194d6fa49,Nuria,Vallés,almagroaura@example.com,"['+34901591049', '+34927 387 348', '+34946 779 626']",False,True
484ca83e-3f7a-42b0-91a0-79c6eee0c976,Clímaco,Rodríguez,marco15@example.com,"['+34 717 60 77 62', '+34 880714547', '+34 975 383 144']",False,True
